0,1,2,3,4,5,6,7,8
0.48101265822784806,0.5402298850574712,0.36619718309859167,0.17,0.0,0.0,0.6027397260273972,0.22,0.0
0.569620253164557,0.5747126436781609,0.32394366197183105,0.2,0.0,0.0,0.4657534246575343,0.26,0.0
0.3924050632911392,0.1724137931034483,0.39436619718309857,0.18,0.0,0.0,0.5753424657534246,0.22,0.0
0.5063291139240506,0.3793103448275862,0.3521126760563381,0.41,0.0,0.0,0.726027397260274,0.22,0.0
0.3291139240506329,0.32183908045977005,0.2253521126760564,0.14,0.0,0.0,0.6438356164383561,0.22,0.0
0.3291139240506329,0.43678160919540227,0.39436619718309857,0.4,0.0,0.0,0.6575342465753424,0.27,0.0
0.3164556962025316,0.29885057471264365,0.36619718309859167,0.26,0.0,0.0,0.6712328767123287,0.22,0.0
0.49367088607594933,0.264367816091954,0.3380281690140846,0.41,0.0,0.0,0.7534246575342466,0.36,0.0
0.6075949367088607,0.5172413793103448,0.14084507042253527,0.52,0.0,0.0,0.684931506849315,0.31,0.0
0.670886075949367,0.5632183908045977,0.0,0.28,0.0,0.0,0.6986301369863014,0.22,0.0
0.4556962025316455,0.528735632183908,0.1126760563380282,0.31,0.0,0.0,0.6986301369863014,0.36,0.0
0.5316455696202531,0.5517241379310345,0.30985915492957755,0.49,0.0,0.0,0.7397260273972602,0.27,0.0
0.4683544303797468,0.47126436781609193,0.3380281690140846,0.6,0.0,0.0,0.726027397260274,0.31,0.0
0.3164556962025316,0.3563218390804597,0.30985915492957755,0.17,0.0,0.0,0.821917808219178,0.19,0.0
0.35443037974683544,0.2413793103448276,0.5492957746478875,0.3,0.0,0.0,0.684931506849315,0.29,0.0
0.0,0.32183908045977005,0.535211267605634,0.13,0.0,0.0,0.6164383561643836,0.29,0.0
0.3670886075949367,0.45977011494252873,0.21126760563380287,0.18,0.0,0.0,0.7397260273972602,0.31,0.0
0.4556962025316455,0.42528735632183906,0.36619718309859167,0.19,0.0,0.0,0.8493150684931506,0.22,0.0
0.30379746835443033,0.42528735632183906,0.21126760563380287,0.27,0.0,0.0,0.6986301369863014,0.22,0.0
0.3164556962025316,0.1954022988505747,0.295774647887324,0.19,0.0,0.0,0.7534246575342466,0.3,0.0
0.48101265822784806,0.3563218390804597,0.30985915492957755,0.18,0.0,0.0,0.7123287671232876,0.27,0.0
0.40506329113924044,0.1724137931034483,0.3380281690140846,0.34,0.0,0.0,0.7534246575342466,0.57,0.0
0.4177215189873417,0.2413793103448276,0.45070422535211274,0.13,0.0,0.0,0.6712328767123287,0.26,0.0
0.27848101265822783,0.4022988505747126,0.36619718309859167,0.16,0.0,0.0,0.726027397260274,0.75,0.0
0.3291139240506329,0.3793103448275862,0.1549295774647888,0.27,0.0,0.0,0.6164383561643836,0.22,0.0
0.670886075949367,0.5402298850574712,0.39436619718309857,0.19,0.0,0.0,0.5890410958904109,0.22,0.0
0.430379746835443,0.09195402298850573,0.28169014084507044,0.24,0.0,0.0,0.6301369863013698,0.31,0.0
0.4556962025316455,0.3563218390804597,0.3380281690140846,0.18,0.0,0.0,0.6438356164383561,0.29,0.0
0.9620253164556961,0.3908045977011494,0.4366197183098592,0.47,0.0,0.0,0.8082191780821917,0.22,0.0
0.24050632911392403,0.4827586206896552,0.4084507042253521,0.16,0.0,0.0,0.8356164383561643,0.28,0.0
0.7341772151898733,0.5632183908045977,0.28169014084507044,0.0,1.0,0.0,0.6438356164383561,0.22,0.0
0.8101265822784809,0.6206896551724138,0.30985915492957755,0.29,0.0,0.0,0.7123287671232876,0.36,0.0
0.5063291139240506,0.2413793103448276,0.28169014084507044,0.16,0.0,0.0,0.726027397260274,0.21,0.0
0.670886075949367,0.7241379310344828,0.30985915492957755,0.18,0.0,0.0,0.6301369863013698,0.22,0.0
0.430379746835443,0.32183908045977005,0.4084507042253521,0.48,0.0,0.0,0.726027397260274,0.64,0.0
0.17721518987341772,0.264367816091954,0.4084507042253521,0.3,0.0,0.0,0.7945205479452054,0.31,0.0
0.20253164556962028,0.5402298850574712,0.26760563380281693,0.23,0.0,0.0,0.7534246575342466,0.22,0.0
0.5443037974683544,0.43678160919540227,0.3521126760563381,0.52,0.0,0.0,0.6438356164383561,0.25,0.0
0.5316455696202531,0.42528735632183906,0.3521126760563381,0.56,0.0,0.0,0.6712328767123287,0.41,0.0
0.4683544303797468,0.5057471264367815,0.32394366197183105,0.61,0.0,0.0,0.6986301369863014,0.22,0.0
0.620253164556962,0.47126436781609193,0.3521126760563381,0.53,0.0,0.0,0.7123287671232876,0.27,0.0
0.48101265822784806,0.4482758620689655,0.3380281690140846,0.7,0.0,0.0,0.6986301369863014,0.22,0.0
0.430379746835443,0.5172413793103448,0.4225352112676057,0.44,0.0,0.0,0.767123287671233,0.22,0.0
0.7721518987341771,0.5172413793103448,0.1830985915492958,0.28,0.0,0.0,0.6575342465753424,0.22,0.0
0.8101265822784809,0.6091954022988506,0.4929577464788733,0.39,0.0,0.0,0.6301369863013698,0.32,0.0
0.8860759493670886,0.5977011494252873,0.32394366197183105,0.41,0.0,0.0,0.7808219178082191,0.26,0.0
0.5949367088607594,0.43678160919540227,0.38028169014084523,0.16,0.0,0.0,0.4657534246575343,0.22,0.0
0.35443037974683544,0.3333333333333333,0.28169014084507044,0.1,0.0,0.0,0.6712328767123287,0.65,0.0
0.5316455696202531,0.3563218390804597,0.30985915492957755,0.33,0.0,0.0,0.7534246575342466,0.22,0.0
0.37974683544303794,0.45977011494252873,0.16901408450704225,0.15,0.0,0.0,0.7397260273972602,0.25,0.0
0.26582278481012656,0.3333333333333333,0.32394366197183105,0.24,0.0,0.0,0.821917808219178,0.22,0.0
0.6075949367088607,0.42528735632183906,0.32394366197183105,0.28,0.0,0.0,0.7534246575342466,0.25,0.0
0.21518987341772156,0.4022988505747126,0.38028169014084523,0.16,0.0,0.0,0.6575342465753424,0.26,0.0
0.7341772151898733,0.29885057471264365,0.32394366197183105,0.12,0.0,0.0,0.5205479452054794,0.35,0.0
0.670886075949367,0.4482758620689655,0.295774647887324,0.26,0.0,0.0,0.6986301369863014,0.31,0.0
0.569620253164557,0.4022988505747126,0.295774647887324,0.3,0.0,0.0,0.6986301369863014,0.22,0.0
0.48101265822784806,0.6666666666666666,0.3521126760563381,0.13,0.0,0.0,0.7945205479452054,0.22,0.0
0.5063291139240506,0.3793103448275862,0.39436619718309857,0.25,0.0,0.0,0.726027397260274,0.22,0.0
0.7468354430379746,0.8160919540229884,0.28169014084507044,0.28,1.0,0.0,0.7945205479452054,0.22,1.0
0.27848101265822783,0.28735632183908044,0.2253521126760564,0.19,0.0,0.0,0.7397260273972602,0.37,0.0
0.6329113924050632,0.3793103448275862,0.21126760563380287,0.47,0.0,0.0,0.684931506849315,0.37,0.0
0.5822784810126581,0.45977011494252873,0.4366197183098592,0.28,0.0,0.0,0.7123287671232876,0.45,0.0
0.3291139240506329,0.3333333333333333,0.4366197183098592,0.13,0.0,0.0,0.6986301369863014,0.22,0.0
0.7088607594936709,0.3793103448275862,0.4084507042253521,0.3,0.0,0.0,0.7808219178082191,0.27,0.0
0.37974683544303794,0.4022988505747126,0.3521126760563381,0.24,0.0,0.0,0.5068493150684931,0.51,0.0
0.4683544303797468,0.3333333333333333,0.26760563380281693,0.19,0.0,0.0,0.7945205479452054,0.22,0.0
0.40506329113924044,0.367816091954023,0.3380281690140846,0.19,0.0,0.0,0.767123287671233,0.22,0.0
0.21518987341772156,0.264367816091954,0.36619718309859167,0.15,0.0,0.0,0.7808219178082191,0.22,0.0
0.5316455696202531,0.47126436781609193,0.19718309859154934,0.18,0.0,0.0,0.726027397260274,0.31,0.0
0.3670886075949367,0.27586206896551724,0.3521126760563381,0.13,0.0,0.0,0.6575342465753424,0.22,0.0
0.4683544303797468,0.3793103448275862,0.4084507042253521,0.26,0.0,0.0,0.6027397260273972,0.22,0.0
0.3670886075949367,0.2413793103448276,0.32394366197183105,0.17,0.0,0.0,0.6438356164383561,0.51,0.0
0.4177215189873417,0.3333333333333333,0.39436619718309857,0.22,0.0,0.0,0.684931506849315,0.25,0.0
0.49367088607594933,0.3333333333333333,0.39436619718309857,0.49,0.0,0.0,0.6575342465753424,0.27,0.0
0.2531645569620253,0.367816091954023,0.295774647887324,0.17,0.0,0.0,0.6712328767123287,0.22,0.0
0.6075949367088607,0.5517241379310345,0.30985915492957755,0.62,0.0,0.0,0.6986301369863014,0.38,0.0
0.430379746835443,0.3103448275862069,0.19718309859154934,0.22,0.0,0.0,0.6986301369863014,0.48,0.0
0.5569620253164557,0.32183908045977005,0.38028169014084523,0.21,0.0,0.0,0.7123287671232876,0.22,0.0
0.5443037974683544,0.43678160919540227,0.38028169014084523,0.15,0.0,0.0,0.7397260273972602,0.31,0.0
0.34177215189873417,0.4022988505747126,0.30985915492957755,0.13,0.0,0.0,0.684931506849315,0.32,0.0
0.49367088607594933,0.5517241379310345,0.21126760563380287,0.2,0.0,0.0,0.6712328767123287,0.22,0.0
0.34177215189873417,0.5632183908045977,0.32394366197183105,0.14,0.0,0.0,0.726027397260274,0.22,0.0
0.48101265822784806,0.4022988505747126,0.32394366197183105,0.2,0.0,0.0,0.7534246575342466,0.22,0.0
0.49367088607594933,0.367816091954023,0.3380281690140846,0.21,0.0,0.0,0.3835616438356165,0.22,0.0
0.37974683544303794,0.4137931034482758,0.4084507042253521,0.22,0.0,0.0,0.7123287671232876,0.22,0.0
0.48101265822784806,0.3908045977011494,0.32394366197183105,0.16,0.0,0.0,0.726027397260274,0.28,0.0
0.430379746835443,0.3908045977011494,0.3380281690140846,0.15,0.0,0.0,0.7123287671232876,0.27,0.0
0.3924050632911392,0.1724137931034483,0.30985915492957755,0.23,0.0,0.0,0.726027397260274,0.27,0.0
0.5063291139240506,0.4022988505747126,0.23943661971830993,0.29,0.0,0.0,0.7397260273972602,0.22,0.0
0.24050632911392403,0.1954022988505747,0.23943661971830993,0.32,0.0,0.0,0.6164383561643836,0.22,0.0
0.2911392405063291,0.2528735632183908,0.4084507042253521,0.2,0.0,0.0,0.6301369863013698,0.32,0.0
0.27848101265822783,0.09195402298850573,0.3380281690140846,0.15,1.0,0.0,0.7123287671232876,0.5,0.0
0.48101265822784806,0.367816091954023,0.39436619718309857,0.24,0.0,0.0,0.6438356164383561,0.38,0.0
0.3670886075949367,0.1724137931034483,0.26760563380281693,0.06,0.0,0.0,0.6712328767123287,0.42,0.0
0.5063291139240506,0.29885057471264365,0.38028169014084523,0.25,0.0,0.0,0.6986301369863014,0.33,0.0
0.569620253164557,0.528735632183908,0.3521126760563381,0.18,0.0,0.0,0.6575342465753424,0.46,0.0
0.27848101265822783,0.29885057471264365,0.32394366197183105,0.09,0.0,0.0,0.6438356164383561,0.28,0.0
0.4683544303797468,0.32183908045977005,0.3521126760563381,0.39,0.0,0.0,0.6986301369863014,0.22,0.0
0.34177215189873417,0.14942528735632182,0.4366197183098592,0.1,0.0,0.0,0.6575342465753424,0.44,0.0
0.7215189873417721,0.29885057471264365,0.295774647887324,0.15,0.0,0.0,0.6575342465753424,0.37,0.0
0.6455696202531644,0.32183908045977005,0.32394366197183105,0.17,0.0,0.0,0.6575342465753424,0.22,0.0
0.5189873417721519,0.27586206896551724,0.26760563380281693,0.13,0.0,0.0,0.7534246575342466,0.22,0.0
0.26582278481012656,0.4022988505747126,0.28169014084507044,0.17,0.0,0.0,0.6438356164383561,0.22,0.0
0.5189873417721519,0.3793103448275862,0.38028169014084523,0.2,0.0,0.0,0.684931506849315,0.22,0.0
0.5063291139240506,0.43678160919540227,0.38028169014084523,0.28,0.0,0.0,0.7397260273972602,0.27,0.0
0.21518987341772156,0.43678160919540227,0.36619718309859167,0.19,0.0,0.0,0.7808219178082191,0.22,0.0
0.5316455696202531,0.3448275862068965,0.39436619718309857,0.24,0.0,0.0,0.5342465753424658,0.28,0.0
0.430379746835443,0.367816091954023,0.32394366197183105,0.17,0.0,0.0,0.7397260273972602,0.22,0.0
0.4683544303797468,0.4942528735632184,0.28169014084507044,0.32,0.0,0.0,0.684931506849315,0.22,0.0
0.5316455696202531,0.528735632183908,0.26760563380281693,0.14,0.0,0.0,0.6986301369863014,0.22,0.0
0.4430379746835443,0.5632183908045977,0.3521126760563381,0.25,0.0,0.0,0.6301369863013698,0.22,0.0
0.30379746835443033,0.3908045977011494,0.3380281690140846,0.19,0.0,0.0,0.6575342465753424,0.22,0.0
0.5569620253164557,0.5747126436781609,0.3521126760563381,0.16,0.0,0.0,0.6164383561643836,0.27,0.0
0.3924050632911392,0.45977011494252873,0.39436619718309857,0.17,0.0,0.0,0.6712328767123287,0.22,0.0
0.569620253164557,0.3333333333333333,0.32394366197183105,0.14,0.0,0.0,0.6986301369863014,0.22,0.0
0.4683544303797468,0.4022988505747126,0.38028169014084523,0.18,0.0,0.0,0.7945205479452054,0.22,0.0
0.27848101265822783,0.2528735632183908,0.38028169014084523,0.19,0.0,0.0,0.684931506849315,0.22,0.0
0.430379746835443,0.4022988505747126,0.38028169014084523,0.56,0.0,0.0,0.6438356164383561,0.22,0.0
0.569620253164557,0.4022988505747126,0.295774647887324,0.17,0.0,0.0,0.6986301369863014,0.26,0.0
0.8354430379746834,0.5057471264367815,0.2253521126760564,0.17,0.0,0.0,0.726027397260274,0.22,0.0
0.4556962025316455,0.4137931034482758,0.4366197183098592,0.15,0.0,0.0,0.5205479452054794,0.22,0.0
0.6075949367088607,0.3793103448275862,0.26760563380281693,0.46,0.0,0.0,0.6712328767123287,0.22,0.0
0.4683544303797468,0.4482758620689655,0.28169014084507044,0.35,0.0,0.6024096385542169,0.6986301369863014,0.22,0.0
0.49367088607594933,0.21839080459770113,0.28169014084507044,0.49,0.0,0.0,0.6575342465753424,0.32,0.0
0.430379746835443,0.45977011494252873,0.2535211267605634,0.43,0.0,0.0,0.684931506849315,0.27,0.0
0.8101265822784809,0.5402298850574712,0.19718309859154934,0.35,0.0,0.0,0.6164383561643836,0.27,0.0
0.569620253164557,0.632183908045977,0.32394366197183105,0.39,0.0,0.0,0.4931506849315068,0.22,0.0
0.189873417721519,0.1724137931034483,0.4366197183098592,0.2,0.0,0.0,0.7397260273972602,0.31,0.0
0.49367088607594933,0.5057471264367815,0.46478873239436624,0.25,0.0,0.0,0.6986301369863014,0.22,0.0
0.6075949367088607,0.367816091954023,0.4084507042253521,0.21,0.0,0.0,0.6712328767123287,0.22,0.0
0.6075949367088607,0.5172413793103448,0.2535211267605634,0.61,0.0,0.0,0.6027397260273972,0.3,0.0
0.5316455696202531,0.367816091954023,0.3380281690140846,0.18,0.0,0.0,0.5753424657534246,0.22,0.0
0.430379746835443,0.16091954022988506,0.295774647887324,0.33,0.0,0.0,0.726027397260274,0.26,0.0
0.4683544303797468,0.42528735632183906,0.38028169014084523,0.11,0.0,0.0,0.4520547945205479,0.22,0.0
0.7848101265822784,0.5747126436781609,0.1830985915492958,0.3,0.0,0.0,0.6712328767123287,0.22,0.0
0.40506329113924044,0.3563218390804597,0.26760563380281693,0.22,0.0,0.0,0.6986301369863014,0.22,0.0
0.620253164556962,0.528735632183908,0.2535211267605634,0.47,0.0,0.0,0.726027397260274,0.22,0.0
0.430379746835443,0.45977011494252873,0.30985915492957755,0.42,0.0,0.0,0.7123287671232876,0.22,0.0
0.22784810126582275,0.3103448275862069,0.16901408450704225,0.48,0.0,0.0,0.726027397260274,0.3,0.0
0.4430379746835443,0.3448275862068965,0.295774647887324,0.24,0.0,0.0,0.6575342465753424,0.31,0.0
0.40506329113924044,0.3793103448275862,0.295774647887324,0.21,0.0,0.0,0.6712328767123287,0.34,0.0
0.569620253164557,0.4137931034482758,0.2535211267605634,0.13,0.0,0.0,0.7123287671232876,0.22,0.0
0.4683544303797468,0.29885057471264365,0.38028169014084523,0.23,0.0,0.0,0.821917808219178,0.22,0.0
0.48101265822784806,0.6206896551724138,0.295774647887324,0.28,0.0,0.0,0.5890410958904109,0.22,0.0
0.4177215189873417,0.22988505747126436,0.36619718309859167,0.16,0.0,0.0,0.6712328767123287,0.22,0.0
0.4177215189873417,0.367816091954023,0.3380281690140846,0.19,0.0,0.0,0.5616438356164383,0.28,0.0
0.5443037974683544,0.4827586206896552,0.38028169014084523,0.14,0.0,0.0,0.684931506849315,0.25,0.0
0.5822784810126581,0.32183908045977005,0.4225352112676057,0.24,0.0,0.0,0.547945205479452,0.22,0.0
0.569620253164557,0.32183908045977005,0.4084507042253521,0.21,0.0,0.0,0.5753424657534246,0.22,0.0
0.5822784810126581,0.3448275862068965,0.32394366197183105,0.3,0.0,0.0,0.5068493150684931,0.11,0.0
0.5822784810126581,0.3448275862068965,0.32394366197183105,0.3,0.0,0.0,0.5068493150684931,0.11,0.0
0.48101265822784806,0.3103448275862069,0.4084507042253521,0.23,0.0,0.0,0.6438356164383561,0.27,0.0
0.3291139240506329,0.27586206896551724,0.30985915492957755,0.38,0.0,0.0,0.6027397260273972,0.22,0.0
0.4177215189873417,0.4942528735632184,0.32394366197183105,0.18,0.0,0.0,0.684931506849315,0.11,0.0
0.3164556962025316,0.4942528735632184,0.32394366197183105,0.18,0.0,0.0,0.6164383561643836,0.16,0.0
0.40506329113924044,0.22988505747126436,0.3521126760563381,0.37,0.0,0.0,0.5205479452054794,0.16,0.0
0.40506329113924044,0.22988505747126436,0.3521126760563381,0.37,0.0,0.0,0.5205479452054794,0.16,0.0
0.5189873417721519,0.3448275862068965,0.45070422535211274,0.22,0.0,0.0,0.6164383561643836,0.22,0.0
0.5189873417721519,0.3448275862068965,0.45070422535211274,0.22,0.0,0.0,0.6164383561643836,0.22,0.0
0.4430379746835443,0.47126436781609193,0.4225352112676057,0.41,0.0,0.0,0.726027397260274,0.21,0.0
0.4430379746835443,0.47126436781609193,0.4225352112676057,0.41,0.0,0.0,0.726027397260274,0.21,0.0
0.35443037974683544,0.5977011494252873,0.39436619718309857,0.19,0.0,0.0,0.6027397260273972,0.25,0.0
0.35443037974683544,0.5977011494252873,0.39436619718309857,0.19,0.0,0.0,0.5890410958904109,0.25,0.0
0.34177215189873417,0.21839080459770113,0.4929577464788733,0.41,0.0,0.0,0.6027397260273972,0.11,0.0
0.34177215189873417,0.3103448275862069,0.5211267605633804,0.35,0.0,0.0,0.5890410958904109,0.11,0.0
0.3670886075949367,0.367816091954023,0.45070422535211274,0.29,0.0,0.0,0.6027397260273972,0.22,0.0
0.3670886075949367,0.367816091954023,0.45070422535211274,0.29,0.0,0.0,0.6027397260273972,0.22,0.0
0.5063291139240506,0.29885057471264365,0.4084507042253521,0.19,0.0,0.0,0.6438356164383561,0.22,0.0
0.6329113924050632,0.29885057471264365,0.3380281690140846,0.14,0.0,0.0,0.5890410958904109,0.26,0.0
0.35443037974683544,0.034482758620689655,0.4225352112676057,0.08,0.0,0.0,0.6986301369863014,0.27,0.0
0.27848101265822783,0.1724137931034483,0.295774647887324,0.4,0.0,0.0,0.6301369863013698,0.61,0.0
0.5063291139240506,0.4827586206896552,0.38028169014084523,0.18,0.0,0.0,0.684931506849315,0.38,0.0
0.40506329113924044,0.4022988505747126,0.3380281690140846,0.18,0.0,0.0,0.6301369863013698,0.22,0.0
0.34177215189873417,0.3333333333333333,0.2535211267605634,0.12,0.0,0.0,0.6438356164383561,0.53,0.0
0.4556962025316455,0.3448275862068965,0.26760563380281693,0.16,0.0,0.0,0.6301369863013698,0.27,0.0
0.430379746835443,0.47126436781609193,0.28169014084507044,0.29,0.0,0.0,0.6712328767123287,0.25,0.0
0.5569620253164557,0.528735632183908,0.3380281690140846,0.15,0.0,0.0,0.6712328767123287,0.22,0.0
0.2531645569620253,0.29885057471264365,0.36619718309859167,0.28,0.0,0.0,0.6301369863013698,0.31,0.0
0.40506329113924044,0.32183908045977005,0.30985915492957755,0.34,0.0,0.0,0.6712328767123287,0.28,0.0
0.670886075949367,0.42528735632183906,0.3380281690140846,0.1,0.0,0.0,0.6986301369863014,0.22,0.0
0.37974683544303794,0.4482758620689655,0.38028169014084523,0.26,0.0,0.0,0.6575342465753424,0.32,0.0
0.16455696202531644,0.32183908045977005,0.2535211267605634,0.16,0.0,0.0,0.6986301369863014,0.38,0.0
0.35443037974683544,0.3563218390804597,0.3521126760563381,0.24,0.0,0.0,0.6986301369863014,0.49,0.0
0.5189873417721519,0.42528735632183906,0.30985915492957755,0.2,0.0,0.0,0.6986301369863014,0.22,0.0
0.27848101265822783,0.1724137931034483,0.32394366197183105,0.15,0.0,0.0,0.6986301369863014,0.86,0.0
0.3164556962025316,0.4022988505747126,0.295774647887324,0.13,0.0,0.0,0.6712328767123287,0.6,0.0
0.48101265822784806,0.4137931034482758,0.30985915492957755,0.29,0.0,0.0,0.7123287671232876,0.71,0.0
0.37974683544303794,0.4482758620689655,0.30985915492957755,0.22,0.0,0.0,0.7123287671232876,0.44,0.0
0.6075949367088607,0.3908045977011494,0.30985915492957755,0.53,0.0,0.0,0.726027397260274,0.26,0.0
0.3670886075949367,0.5402298850574712,0.295774647887324,0.16,0.0,0.0,0.6986301369863014,0.22,0.0
0.5443037974683544,0.45977011494252873,0.3380281690140846,0.17,0.0,0.0,0.6986301369863014,0.39,0.0
0.6329113924050632,0.3793103448275862,0.3521126760563381,0.11,0.0,0.0,0.6438356164383561,0.22,0.0
0.6962025316455696,0.4827586206896552,0.3521126760563381,0.18,0.0,0.0,0.5890410958904109,0.22,0.0
0.5316455696202531,0.3793103448275862,0.3521126760563381,0.37,0.0,0.0,0.6986301369863014,0.3,0.0
0.37974683544303794,0.32183908045977005,0.19718309859154934,0.61,0.0,0.0,0.726027397260274,0.22,0.0
0.2531645569620253,0.42528735632183906,0.3521126760563381,0.32,0.0,0.0,0.726027397260274,0.31,0.0
0.27848101265822783,0.4827586206896552,0.30985915492957755,0.43,0.0,0.0,0.6986301369863014,0.22,0.0
0.5949367088607594,0.2068965517241379,0.4366197183098592,0.12,0.0,0.0,0.6438356164383561,0.33,0.0
0.5822784810126581,0.4827586206896552,0.32394366197183105,0.16,0.0,0.0,0.6712328767123287,0.39,0.0
0.620253164556962,0.5632183908045977,0.3521126760563381,0.4,0.0,0.0,0.684931506849315,0.22,0.0
0.30379746835443033,0.3333333333333333,0.38028169014084523,0.28,0.0,0.0,0.6438356164383561,0.22,0.0
0.4430379746835443,0.32183908045977005,0.4084507042253521,0.1,0.0,0.0,0.6575342465753424,0.22,0.0
0.5822784810126581,0.43678160919540227,0.4084507042253521,0.22,0.0,0.0,0.6986301369863014,0.22,0.0
0.189873417721519,0.264367816091954,0.2535211267605634,0.34,0.0,0.0,0.726027397260274,0.72,0.0
0.4556962025316455,0.3908045977011494,0.3521126760563381,0.19,0.0,0.0,0.6986301369863014,0.33,0.0
0.2911392405063291,0.5172413793103448,0.295774647887324,0.26,0.0,0.0,0.6986301369863014,0.22,0.0
0.5569620253164557,0.367816091954023,0.4084507042253521,0.25,0.0,0.0,0.6712328767123287,0.22,0.0
0.3670886075949367,0.6091954022988506,0.07042253521126768,0.21,0.0,0.0,0.7123287671232876,0.26,0.0
0.3924050632911392,0.09195402298850573,0.4225352112676057,0.3,0.0,0.0,0.6438356164383561,0.27,0.0
0.620253164556962,0.4022988505747126,0.23943661971830993,0.32,0.0,0.0,0.547945205479452,0.33,0.0
0.670886075949367,0.3563218390804597,0.30985915492957755,0.35,0.0,0.0,0.726027397260274,0.22,0.0
0.30379746835443033,0.3103448275862069,0.21126760563380287,0.25,0.0,0.0,0.726027397260274,0.57,0.0
0.5569620253164557,0.28735632183908044,0.4929577464788733,0.42,0.0,0.0,0.6438356164383561,0.22,0.0
0.430379746835443,0.3448275862068965,0.295774647887324,0.25,0.0,0.0,0.6438356164383561,0.22,0.0
0.27848101265822783,0.28735632183908044,0.2535211267605634,0.14,0.0,0.0,0.6986301369863014,0.47,0.0
0.30379746835443033,0.22988505747126436,0.26760563380281693,0.42,0.0,0.0,0.6438356164383561,0.43,0.0
0.6075949367088607,0.43678160919540227,0.26760563380281693,0.12,0.0,0.0,0.7397260273972602,0.31,0.0
0.6075949367088607,0.43678160919540227,0.26760563380281693,0.12,0.0,0.0,0.7397260273972602,0.31,0.0
0.34177215189873417,0.4022988505747126,0.39436619718309857,0.3,0.0,0.0,0.5616438356164383,0.11,0.0
0.4430379746835443,0.2528735632183908,0.5633802816901409,0.18,0.0,0.0,0.410958904109589,0.25,0.0
0.4430379746835443,0.2528735632183908,0.5633802816901409,0.18,0.0,0.0,0.410958904109589,0.25,0.0
0.6329113924050632,0.45977011494252873,0.4225352112676057,0.17,0.0,0.0,0.6027397260273972,0.28,0.0
0.3291139240506329,0.3563218390804597,0.4929577464788733,0.48,0.0,0.0,0.4931506849315068,0.27,0.0
0.430379746835443,0.42528735632183906,0.39436619718309857,0.29,0.0,0.0,0.6027397260273972,0.11,0.0
0.430379746835443,0.42528735632183906,0.39436619718309857,0.29,0.0,0.0,0.6027397260273972,0.11,0.0
0.7721518987341771,0.27586206896551724,0.4788732394366198,0.38,0.0,0.0,0.547945205479452,0.14,0.0
0.7721518987341771,0.27586206896551724,0.4788732394366198,0.38,0.0,0.0,0.547945205479452,0.14,0.0
0.6329113924050632,0.4022988505747126,0.38028169014084523,0.19,0.0,0.0,0.726027397260274,0.31,0.0
0.6329113924050632,0.4022988505747126,0.38028169014084523,0.19,0.0,0.0,0.726027397260274,0.31,0.0
0.6582278481012658,0.5862068965517241,0.2253521126760564,0.26,0.0,0.0,0.5890410958904109,0.22,0.0
0.6582278481012658,0.5862068965517241,0.2253521126760564,0.26,0.0,0.0,0.5890410958904109,0.22,0.0
0.3670886075949367,0.1724137931034483,0.4084507042253521,0.44,0.0,0.0,0.5616438356164383,0.22,0.0
0.4177215189873417,0.264367816091954,0.4929577464788733,0.45,0.0,0.0,0.726027397260274,0.11,0.0
0.5949367088607594,0.367816091954023,0.36619718309859167,0.27,0.0,0.0,0.6575342465753424,0.11,0.0
0.430379746835443,0.16091954022988506,0.39436619718309857,0.36,0.0,0.0,0.7123287671232876,0.18,0.0
0.4683544303797468,0.3563218390804597,0.23943661971830993,0.37,0.0,0.0,0.6301369863013698,0.36,0.0
0.34177215189873417,0.3448275862068965,0.3380281690140846,0.22,0.0,0.0,0.6575342465753424,0.11,0.0
0.5189873417721519,0.3908045977011494,0.4084507042253521,0.18,0.0,0.0,0.4657534246575343,0.11,0.0
0.5189873417721519,0.3908045977011494,0.4084507042253521,0.18,0.0,0.0,0.4657534246575343,0.11,0.0
0.40506329113924044,0.22988505747126436,0.535211267605634,0.12,0.0,0.0,0.6164383561643836,0.23,0.0
0.40506329113924044,0.22988505747126436,0.535211267605634,0.12,0.0,0.0,0.5890410958904109,0.23,0.0
0.5949367088607594,0.3563218390804597,0.295774647887324,0.26,0.0,0.0,0.7123287671232876,0.22,0.0
0.16455696202531644,0.13793103448275862,0.39436619718309857,0.28,0.0,0.0,0.6986301369863014,0.11,0.0
0.30379746835443033,0.09195402298850573,1.0,0.8,0.0,0.0,0.1780821917808219,0.01,0.0
0.30379746835443033,0.09195402298850573,1.0,0.8,0.0,0.0,0.1780821917808219,0.01,0.0
0.2911392405063291,0.2413793103448276,0.5070422535211269,0.4,0.0,0.0,0.4383561643835616,0.16,0.0
0.2911392405063291,0.2413793103448276,0.5070422535211269,0.4,0.0,0.0,0.4383561643835616,0.16,0.0
0.40506329113924044,0.10344827586206895,0.7042253521126761,0.79,0.0,0.0,0.3013698630136986,0.0,0.0
0.569620253164557,0.2528735632183908,0.2535211267605634,0.41,0.0,0.0,0.684931506849315,0.22,0.0
0.569620253164557,0.2528735632183908,0.2535211267605634,0.35,0.0,0.0,0.7123287671232876,0.22,0.0
0.5443037974683544,0.3563218390804597,0.36619718309859167,0.48,0.0,0.0,0.6438356164383561,0.22,0.0
0.30379746835443033,0.29885057471264365,0.38028169014084523,0.2,0.0,0.0,0.6712328767123287,0.41,0.0
